Nx, Ny, Nz, Sx, Sy, Sz, Roll, Pitch, Yaw, SunFluxX, SunFluxY, SunFluxZ
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 263.32203614, 197.55886536, 32.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 262.97682999, 198.01814788, 32.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 262.63082276, 198.47682720, 32.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 262.28401551, 198.93490193, 32.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 261.93640931, 199.39237067, 32.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 261.58800519, 199.84923202, 32.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 261.23880424, 200.30548460, 32.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 260.88880750, 200.76112701, 32.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 260.53801606, 201.21615787, 32.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 260.18643097, 201.67057579, 32.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 259.83405331, 202.12437939, 33.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 259.48088414, 202.57756728, 33.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 259.12692456, 203.03013808, 33.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 258.77217562, 203.48209042, 33.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 258.41663843, 203.93342292, 33.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 258.06031405, 204.38413420, 33.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 257.70320357, 204.83422289, 33.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 257.34530809, 205.28368762, 33.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 256.98662869, 205.73252702, 33.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 256.62716646, 206.18073973, 33.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 256.26692250, 206.62832437, 34.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 255.90589791, 207.07527959, 34.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 255.54409378, 207.52160402, 34.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 255.18151122, 207.96729630, 34.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 254.81815134, 208.41235508, 34.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 254.45401523, 208.85677899, 34.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 254.08910402, 209.30056670, 34.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 253.72341880, 209.74371683, 34.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 253.35696070, 210.18622806, 34.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 252.98973083, 210.62809901, 34.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 252.62173031, 211.06932836, 35.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 252.25296026, 211.50991476, 35.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 251.88342180, 211.94985686, 35.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 251.51311606, 212.38915332, 35.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 251.14204417, 212.82780281, 35.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 250.77020726, 213.26580399, 35.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 250.39760646, 213.70315552, 35.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 250.02424290, 214.13985608, 35.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 249.65011773, 214.57590433, 35.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 249.27523208, 215.01129894, 35.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 248.89958709, 215.44603859, 36.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 248.52318391, 215.88012196, 36.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 248.14602369, 216.31354772, 36.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 247.76810757, 216.74631455, 36.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 247.38943671, 217.17842113, 36.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 247.01001225, 217.60986615, 36.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 246.62983536, 218.04064829, 36.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 246.24890720, 218.47076625, 36.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 245.86722891, 218.90021870, 36.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 245.48480167, 219.32900434, 36.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 245.10162665, 219.75712188, 37.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 244.71770500, 220.18456999, 37.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 244.33303790, 220.61134738, 37.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 243.94762651, 221.03745275, 37.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 243.56147202, 221.46288480, 37.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 243.17457560, 221.88764224, 37.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 242.78693843, 222.31172377, 37.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 242.39856169, 222.73512810, 37.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 242.00944656, 223.15785394, 37.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 241.61959422, 223.57990001, 37.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 241.22900587, 224.00126501, 38.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 240.83768270, 224.42194766, 38.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 240.44562589, 224.84194669, 38.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 240.05283664, 225.26126080, 38.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 239.65931616, 225.67988874, 38.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 239.26506562, 226.09782921, 38.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 238.87008625, 226.51508095, 38.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 238.47437923, 226.93164268, 38.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 238.07794578, 227.34751315, 38.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 237.68078710, 227.76269107, 38.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 237.28290441, 228.17717519, 39.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 236.88429891, 228.59096424, 39.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 236.48497182, 229.00405696, 39.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 236.08492436, 229.41645209, 39.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 235.68415774, 229.82814839, 39.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 235.28267318, 230.23914459, 39.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 234.88047192, 230.64943944, 39.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 234.47755516, 231.05903169, 39.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 234.07392415, 231.46792009, 39.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 233.66958011, 231.87610341, 39.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 233.26452427, 232.28358038, 40.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 232.85875787, 232.69034979, 40.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 232.45228214, 233.09641038, 40.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 232.04509831, 233.50176091, 40.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 231.63720764, 233.90640016, 40.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 231.22861136, 234.31032689, 40.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 230.81931072, 234.71353987, 40.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 230.40930697, 235.11603787, 40.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 229.99860134, 235.51781967, 40.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 229.58719510, 235.91888404, 40.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 229.17508950, 236.31922976, 41.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 228.76228579, 236.71885560, 41.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 228.34878523, 237.11776037, 41.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 227.93458909, 237.51594283, 41.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 227.51969861, 237.91340178, 41.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 227.10411507, 238.31013600, 41.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 226.68783973, 238.70614428, 41.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 226.27087386, 239.10142543, 41.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 225.85321873, 239.49597823, 41.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 225.43487561, 239.88980149, 41.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 225.01584578, 240.28289400, 42.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 224.59613051, 240.67525457, 42.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 224.17573108, 241.06688199, 42.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 223.75464877, 241.45777509, 42.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 223.33288487, 241.84793266, 42.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 222.91044066, 242.23735353, 42.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 222.48731742, 242.62603650, 42.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 222.06351645, 243.01398038, 42.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 221.63903904, 243.40118400, 42.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 221.21388647, 243.78764618, 42.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 220.78806005, 244.17336575, 43.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 220.36156107, 244.55834151, 43.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 219.93439083, 244.94257231, 43.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 219.50655063, 245.32605697, 43.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 219.07804178, 245.70879433, 43.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 218.64886557, 246.09078322, 43.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 218.21902333, 246.47202247, 43.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 217.78851635, 246.85251092, 43.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 217.35734595, 247.23224742, 43.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 216.92551344, 247.61123080, 43.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 216.49302014, 247.98945992, 44.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 216.05986736, 248.36693362, 44.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 215.62605643, 248.74365075, 44.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 215.19158866, 249.11961017, 44.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 214.75646539, 249.49481072, 44.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 214.32068792, 249.86925127, 44.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 213.88425760, 250.24293067, 44.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 213.44717575, 250.61584779, 44.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 213.00944370, 250.98800149, 44.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 212.57106279, 251.35939064, 44.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 212.13203436, 251.73001410, 45.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 211.69235973, 252.09987075, 45.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 211.25204025, 252.46895946, 45.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 210.81107725, 252.83727911, 45.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 210.36947209, 253.20482857, 45.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 209.92722611, 253.57160672, 45.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 209.48434066, 253.93761245, 45.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 209.04081708, 254.30284465, 45.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 208.59665672, 254.66730219, 45.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 208.15186094, 255.03098397, 45.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 207.70643110, 255.39388888, 46.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 207.26036855, 255.75601582, 46.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 206.81367464, 256.11736368, 46.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 206.36635075, 256.47793137, 46.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 205.91839823, 256.83771778, 46.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 205.46981844, 257.19672181, 46.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 205.02061276, 257.55494238, 46.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 204.57078255, 257.91237839, 46.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 204.12032918, 258.26902876, 46.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 203.66925402, 258.62489239, 46.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 203.21755846, 258.97996821, 47.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 202.76524385, 259.33425513, 47.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 202.31231159, 259.68775208, 47.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 201.85876305, 260.04045797, 47.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 201.40459962, 260.39237173, 47.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 200.94982267, 260.74349229, 47.50000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 200.49443359, 261.09381858, 47.60000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 200.03843377, 261.44334953, 47.70000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 199.58182460, 261.79208408, 47.80000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 199.12460747, 262.14002117, 47.90000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 198.66678377, 262.48715973, 48.00000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 198.20835490, 262.83349872, 48.10000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 197.74932225, 263.17903706, 48.20000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 197.28968722, 263.52377372, 48.30000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
-0.00000000, -0.00000000, -0.00000000, 48.00000000, 196.82945122, 263.86770764, 48.40000000, 0.00000000, 0.00000000, 12.00000000, 82.00000000, 7.00000000
